onset	duration	nwb_table
1575489889.6060002	1805.2499332427979	epochs
1575491957.016	5409.424699783325	epochs
1575497458.926	1811.1453998088837	epochs
1575501629.6899998	5180.065933704376	epochs
1575506940.943	1817.916666507721	epochs
