onset	duration	nwb_table
1574619514.912	1893.944000005722	epochs
1574622045.7500002	3934.55926656723	epochs
1574626143.7350001	2319.653466463089	epochs
1574636727.474	5548.662533283234	epochs
1574642358.979	1976.7253665924072	epochs
