onset	duration	nwb_table
1566150284.041	2070.4339332580566	epochs
1566153116.023	3546.331899881363	epochs
1566156941.513	1834.7481999397278	epochs
1566159629.851	5573.948333263397	epochs
1566165729.4169998	2298.264133453369	epochs
