onset	duration	nwb_table
1565283792.048	1800.4569997787476	epochs
1565285772.184	5427.025666475296	epochs
1565291291.053	1804.0131332874298	epochs
1565297681.9420002	5424.118399858475	epochs
1565303186.527	1824.0617334842682	epochs
