onset	duration	nwb_table
1570906747.905	1895.5157668590546	epochs
1570908753.504	5411.527133464813	epochs
1570914252.8339999	3053.6352667808533	epochs
1570917423.268	5467.286400079727	epochs
1570922969.218	1800.7337667942047	epochs
