onset	duration	nwb_table
1575136810.429	1863.2365336418152	epochs
1575140259.476	5432.974233388901	epochs
1575145773.196	1875.2081997394562	epochs
1575155969.1580002	4262.256233215332	epochs
1575160311.0670002	1877.1805331707	epochs
