onset	duration	nwb_table
1565973991.1390002	1883.1487998962402	epochs
1565978137.4380002	5434.713099718094	epochs
1565983628.3260002	1823.7892999649048	epochs
1565987391.0140002	5537.097499847412	epochs
1565993049.319	1802.3511333465576	epochs
