onset	duration	nwb_table
1595435578.372	1936.4950332641602	epochs
1595437790.741	5646.284133434296	epochs
1595443525.4889998	2036.7038333415985	epochs
1595450852.1139998	5401.1587336063385	epochs
1595456512.06	1805.3523333072662	epochs
