onset	duration	nwb_table
1571073064.716	1801.216733455658	epochs
1571074972.651	5597.3885333538055	epochs
1571080652.728	2613.104233264923	epochs
1571086128.473	5441.3898665905	epochs
1571091632.311	1826.2103998661041	epochs
