onset	duration	nwb_table
1596304609.719	2646.1277997493744	epochs
1596308419.262	5406.016799688339	epochs
1596313903.468	1813.5301332473755	epochs
1596315951.023	5444.510499954224	epochs
1596321526.4540002	1841.0477330684662	epochs
