onset	duration	nwb_table
1574791832.8070002	1801.2366998195648	epochs
1574793917.424	5106.135899782181	epochs
1574799150.0049999	3571.007933616638	epochs
1574810738.171	3628.751633167267	epochs
1574814522.615	1802.2045333385468	epochs
