onset	duration	nwb_table
1571680432.521	2032.8369002342224	epochs
1571683797.7059999	5491.566866636276	epochs
1571689656.384	2103.7788665294647	epochs
1571691888.957	5471.997933149338	epochs
1571697471.999	1816.4761998653412	epochs
