onset	duration	nwb_table
1570989100.8	1942.3610668182373	epochs
1570991620.125	5427.228499889374	epochs
1570997161.425	2174.58753323555	epochs
1570999517.7289999	5378.490266799927	epochs
1571005483.714	1920.5603334903717	epochs
