onset	duration	nwb_table
1596561566.675	1806.7320001125336	epochs
1596564150.923	5417.959433078766	epochs
1596569696.272	2281.2597999572754	epochs
1596572529.332	5434.432400226593	epochs
1596578155.577	1817.237633228302	epochs
