onset	duration	nwb_table
1574705848.8990002	1813.9052665233612	epochs
1574707809.803	5482.63466668129	epochs
1574713407.168	1801.0476999282837	epochs
1574722293.211	2350.232333421707	epochs
1574724776.782	1861.0497000217438	epochs
1574729231.629	5414.340333223343	epochs
1574734792.427	1813.2084331512451	epochs
