onset	duration	nwb_table
1565708574.483	1971.4548332691193	epochs
1565710651.14	5423.70209980011	epochs
1565716155.202	1815.2489001750946	epochs
1565718119.22	5404.1500334739685	epochs
1565723641.664	1897.4085667133331	epochs
