onset	duration	nwb_table
1571417136.8019998	1843.0232667922974	epochs
1571419142.703	5532.02606678009	epochs
1571424949.4350002	1895.1739332675934	epochs
1571431440.134	5468.515700101852	epochs
1571436986.4060001	1919.1297330856323	epochs
