onset	duration	nwb_table
1596215982.5219998	1823.2997336387634	epochs
1596217958.968	5405.0295667648315	epochs
1596223450.313	1800.8231666088104	epochs
1596227925.1230001	5421.038033008575	epochs
1596233438.007	1846.6496999263763	epochs
