onset	duration	nwb_table
1595698135.029	1801.0119333267212	epochs
1595700539.4190001	5430.807899713516	epochs
1595706057.688	1800.7107000350952	epochs
1595710719.131	5403.426966667175	epochs
1595716221.649	1835.4297001361847	epochs
