onset	duration	nwb_table
1575570019.548	1833.5672664642334	epochs
1575572110.9689999	5401.0559668540955	epochs
1575577597.944	2512.4548666477203	epochs
1575584114.1729999	3272.662300348282	epochs
1575587481.017	2136.5329666137695	epochs
1575593248.304	5512.068466901779	epochs
1575598891.465	1809.0548000335693	epochs
