onset	duration	nwb_table
1565198181.115	1808.4233667850494	epochs
1565200474.7180002	5404.714166402817	epochs
1565205971.133	1805.2470667362213	epochs
1565212251.924	5413.901633262634	epochs
1565217851.016	1801.6149332523346	epochs
