onset	duration	nwb_table
1571603317.064	1853.2376334667206	epochs
1571605510.804	5400.691366672516	epochs
1571610978.627	1833.9958999156952	epochs
1571612909.908	5401.56373333931	epochs
1571618426.9129999	1803.9514000415802	epochs
