onset	duration	nwb_table
1570640342.2710001	1800.6999998092651	epochs
1570642366.458	5459.953266620636	epochs
1570647946.769	4987.0233998298645	epochs
1570653292.3049998	5468.414666891098	epochs
1570658836.227	1806.2425999641418	epochs
