onset	duration	nwb_table
1596389674.405	1855.0666000843048	epochs
1596392599.571	5483.191633224487	epochs
1596398245.376	2022.6481335163116	epochs
1596402349.825	5566.913399934769	epochs
1596408024.627	2087.3257999420166	epochs
